"0","get_misclassfication_rate<-function(pred,actual){"
"0","  cft<-table(pred,actual)"
"0","  print(cft)"
"0","  rate<-(cft[1,2]+cft[2,1])/sum(cft)*100"
"0","  print(rate)"
"0","}"
"0",""
"0","create_tree_model<-function(measure){"
"0","  tree_model=tree(good_bad~.,data=train,split = c(measure))"
"0","  "
"0","  pred_train=predict(tree_model,train,type=""class"")"
"0","  pred_test=predict(tree_model,test,type=""class"")"
"0","  "
"0","  cat(""using "",measure,""as measure\n"")"
"0","  cat(""\n Confusion matrix and misclassfication rate for train data"")"
"0","  get_misclassfication_rate(pred_train,train$good_bad)"
"0","  cat(""\n Confusion matrix and misclassfication rate for test data\n"")"
"0","  get_misclassfication_rate(pred_test,test$good_bad)"
"0","}"
"0",""
"0","create_tree_model(""deviance"")"
"1","using "
"1"," "
"1","deviance"
"1"," "
"1","as measure
"
"1","
 Confusion matrix and misclassfication rate for train data"
"1","      actual
"
"1","pred  "
"1"," bad"
"1"," good"
"1","
  bad "
"1","  61"
"1","   20"
"1","
  good"
"1","  86"
"1","  333"
"1","
"
"1","[1]"
"1"," 21.2"
"1","
"
"1","
 Confusion matrix and misclassfication rate for test data
"
"1","      actual
"
"1","pred  "
"1"," bad"
"1"," good"
"1","
  bad "
"1","  28"
"1","   19"
"1","
  good"
"1","  48"
"1","  155"
"1","
"
"1","[1]"
"1"," 26.8"
"1","
"
"0","create_tree_model(""gini"")"
"1","using "
"1"," "
"1","gini"
"1"," "
"1","as measure
"
"1","
 Confusion matrix and misclassfication rate for train data"
"1","      actual
"
"1","pred  "
"1"," bad"
"1"," good"
"1","
  bad "
"1","  66"
"1","   38"
"1","
  good"
"1","  81"
"1","  315"
"1","
"
"1","[1]"
"1"," 23.8"
"1","
"
"1","
 Confusion matrix and misclassfication rate for test data
"
"1","      actual
"
"1","pred  "
"1"," bad"
"1"," good"
"1","
  bad "
"1","  18"
"1","   35"
"1","
  good"
"1","  58"
"1","  139"
"1","
"
"1","[1]"
"1"," 37.2"
"1","
"
